ImageId,URL,x1,y1,x2,y2,TrueLabel,TargetClass,OriginalLandingURL,License,Author,AuthorProfileURL
d02d0ae658a628e5,https://c1.staticflickr.com/6/5768/30441129921_5dcdaf7a6c_o.jpg,0.4375,0.0,1.0,0.75,449,775,https://www.flickr.com/photos/59252954@N00/30441129921,https://creativecommons.org/licenses/by/2.0/,leo gonzales,https://www.flickr.com/people/leoglenn_g/
edd4a965a698e866,https://c1.staticflickr.com/1/37/31389116192_4b946f1901_o.jpg,0.0,0.0,0.678571428571,1.0,354,659,https://www.flickr.com/photos/dkeats/31389116192/,https://creativecommons.org/licenses/by/2.0/,Derek Keats,https://www.flickr.com/people/dkeats/
14bcfaf59509b017,https://c1.staticflickr.com/9/8439/29027344026_e43fba7f64_o.jpg,0.25,0.0,0.75,0.75,651,694,https://www.flickr.com/photos/jus10h/29027344026,https://creativecommons.org/licenses/by/2.0/,Justin Higuchi,https://www.flickr.com/people/jus10h/
0b13868a3095652f,https://c1.staticflickr.com/8/7778/29916689360_4ce0968e3c_o.jpg,0.0,0.0,1.0,0.75,498,795,http://www.flickr.com/photos/viewpix69/29916689360/,https://creativecommons.org/licenses/by/2.0/,Torsten Scholz,https://www.flickr.com/people/viewpix69/
33feed2fc4ef971f,https://c1.staticflickr.com/9/8124/29135110804_65e75021d8_o.jpg,0.4375,0.0,1.0,0.75,818,874,https://flickr.com/78593866@N00/29135110804,https://creativecommons.org/licenses/by/2.0/,zombieite,https://www.flickr.com/people/zombieite/
03d16338f7d34ad6,https://c1.staticflickr.com/2/1710/26141490864_6f6de79a7e_o.jpg,0.0,0.0,0.75,1.0,11,278,https://www.flickr.com/photos/9750464@N02/26141490864,https://creativecommons.org/licenses/by/2.0/,ianpreston,https://www.flickr.com/people/9750464@N02/
25cef9f76c73f942,https://c1.staticflickr.com/9/8652/28399171265_e8e9650c60_o.jpg,0.249631811487,0.0,0.748895434462,0.75,985,420,https://www.flickr.com/photos/agenciabrasilia/28399171265,https://creativecommons.org/licenses/by/2.0/,Ag\303\252ncia Bras\303\255lia,https://www.flickr.com/people/agenciabrasilia/
9264d69f33365511,https://c1.staticflickr.com/8/7668/27023854630_eb60c6362e_o.jpg,0.333333333333,0.0,1.0,1.0,785,900,https://www.flickr.com/photos/cogdog/27023854630,https://creativecommons.org/licenses/by/2.0/,Alan Levine,https://www.flickr.com/people/cogdog/
017907ab47d2a23b,https://c1.staticflickr.com/9/8676/30554124925_82699306c4_o.jpg,0.4375,0.0,1.0,0.75,835,457,https://www.flickr.com/photos/irekia/30554124925/,https://creativecommons.org/licenses/by/2.0/,Irekia,https://www.flickr.com/people/irekia/
34a55472d3a3848e,https://c1.staticflickr.com/6/5557/31657826385_4703106576_o.jpg,0.0,0.0,0.5625,0.75,459,643,https://flickr.com/44048553@N03/31657826385,https://creativecommons.org/licenses/by/2.0/,Nacho,https://www.flickr.com/people/gonmi/
7b066132a678899e,https://c1.staticflickr.com/9/8750/28855883982_ac616a3afe_o.jpg,0.0,0.25,0.5625,1.0,909,10,https://www.flickr.com/photos/wwworks/28855883982,https://creativecommons.org/licenses/by/2.0/,woodleywonderworks,https://www.flickr.com/people/wwworks/
9968d57cfb97183c,https://c1.staticflickr.com/6/5096/29527046893_02ab7d9e36_o.jpg,0.290633608815,0.0,0.871900826446,1.0,484,726,https://www.flickr.com/photos/sybarite48/29527046893/,https://creativecommons.org/licenses/by/2.0/,Daniel Jolivet,https://www.flickr.com/people/sybarite48/
3f1b9bd1f998078c,https://c1.staticflickr.com/8/7110/28237263546_b6ed8481ec_o.jpg,0.5,0.25,1.0,1.0,581,127,https://www.flickr.com/photos/unb_agencia/28237263546,https://creativecommons.org/licenses/by/2.0/,Secom UnB,https://www.flickr.com/people/unb_agencia/
bb6eae644b610271,https://c1.staticflickr.com/9/8770/28772005082_8df660284b_o.jpg,0.333333333333,0.0,1.0,1.0,922,927,https://www.flickr.com/photos/andyhay/28772005082,https://creativecommons.org/licenses/by/2.0/,Andy Hay,https://www.flickr.com/people/andyhay/
e61c5de4b79cdd43,https://c1.staticflickr.com/4/3838/32772787800_f01219c220_o.jpg,0.0,0.190243902439,1.0,1.0,826,292,https://flickr.com/37922399@N05/32772787800,https://creativecommons.org/licenses/by/2.0/,Virginia State Parks,https://www.flickr.com/people/vastateparksstaff/
eb0272648289a1bb,https://c1.staticflickr.com/9/8456/29843300475_049df0d839_o.jpg,0.28125,0.0,0.84375,0.75,625,840,http://www.flickr.com/photos/publiclibrariesnsw/29843300475/,https://creativecommons.org/licenses/by/2.0/,State Library of NSW Public Library Services,https://www.flickr.com/people/publiclibrariesnsw/
f8f8ac0b8c70545c,https://c1.staticflickr.com/8/7316/26245312523_d7bccfc875_o.jpg,0.25,0.0,1.0,0.75,108,84,https://www.flickr.com/photos/togawanderings/26245312523,https://creativecommons.org/licenses/by/2.0/,Thomas Galvez,https://www.flickr.com/people/togawanderings/
a99f4f1a627add6c,https://c1.staticflickr.com/6/5493/31201584201_c3434dc10c_o.jpg,0.418124006359,0.25,1.0,1.0,309,157,https://www.flickr.com/photos/gails_pictures/31201584201/,https://creativecommons.org/licenses/by/2.0/,gailhampshire,https://www.flickr.com/people/gails_pictures/
7590e4076ffd211d,https://c1.staticflickr.com/8/7443/27081730733_3d6b808038_o.jpg,0.25,0.0,0.75,0.75,733,526,https://www.flickr.com/photos/yutakaseki/27081730733/,https://creativecommons.org/licenses/by/2.0/,Yutaka Seki,https://www.flickr.com/people/yutakaseki/
8d7763df68b4fce0,https://c1.staticflickr.com/4/3950/33195104895_cc8726992f_o.jpg,0.0,0.0,0.714503816794,1.0,683,456,https://www.flickr.com/photos/atoach/33195104895,https://creativecommons.org/licenses/by/2.0/,Tim Green,https://www.flickr.com/people/atoach/
021ff13fe44a0165,https://c1.staticflickr.com/9/8230/29208542631_f92d781b82_o.jpg,0.561781609195,0.0,0.936302681992,0.75,719,656,https://www.flickr.com/photos/davideastwell/29208542631/,https://creativecommons.org/licenses/by/2.0/,David Eastwell,https://www.flickr.com/people/davideastwell/
2dd6c2c48dae1970,https://c1.staticflickr.com/9/8721/27901022944_0228c5126a_o.jpg,0.25,0.0,0.75,0.75,548,425,https://www.flickr.com/photos/126337928@N05/27901022944,https://creativecommons.org/licenses/by/2.0/,Jeremy Segrott,https://www.flickr.com/people/126337928@N05/
ab5b0947144beb3e,https://c1.staticflickr.com/9/8814/28267120572_7b41d647f1_o.jpg,0.519869942197,0.0,1.0,0.75,683,460,https://www.flickr.com/photos/13476480@N07/28267120572,https://creativecommons.org/licenses/by/2.0/,manhhai,https://www.flickr.com/people/13476480@N07/
db61cf12b9c0da9b,https://c1.staticflickr.com/8/7716/26274696824_48ea930581_o.jpg,0.498159057437,0.25,0.996318114875,1.0,321,563,https://www.flickr.com/photos/ilouque/26274696824,https://creativecommons.org/licenses/by/2.0/,ilouque,https://www.flickr.com/people/ilouque/
49891ab8d826b5e2,https://c1.staticflickr.com/9/8379/29397027366_8d5b965a65_o.jpg,0.0,0.0,0.561328125,0.75,780,919,https://www.flickr.com/photos/thoseguys119/29397027366,https://creativecommons.org/licenses/by/2.0/,ThoseGuys119,https://www.flickr.com/people/thoseguys119/
34a74efa49795808,https://c1.staticflickr.com/9/8680/27753912104_53c03eaf9c_o.jpg,0.28125,0.25,0.84375,1.0,459,348,https://flickr.com/24701549@N07/27753912104,https://creativecommons.org/licenses/by/2.0/,Spudgun67,https://www.flickr.com/people/24701549@N07/
ff83ee5de635fda6,https://c1.staticflickr.com/1/418/31553043064_69329766a9_o.jpg,0.0,0.0,0.5625,0.75,822,417,https://www.flickr.com/photos/davidstanleytravel/31553043064,https://creativecommons.org/licenses/by/2.0/,David Stanley,https://www.flickr.com/people/davidstanleytravel/
f3cc2fc0b4d59d0b,https://c1.staticflickr.com/8/7437/26933428346_1db8cdf627_o.jpg,0.0,0.0,0.5,0.75,752,637,https://flickr.com/142967625@N05/26933428346,https://creativecommons.org/licenses/by/2.0/,Joe Labrie,https://www.flickr.com/people/joe_labrie_photographe/
6f927c97e925114c,https://c1.staticflickr.com/6/5743/30695984876_7954b22e18_o.jpg,0.260918674699,0.25,0.782756024096,1.0,404,767,https://www.flickr.com/photos/usnavy/30695984876,https://creativecommons.org/licenses/by/2.0/,Official U.S. Navy Page,https://www.flickr.com/people/usnavy/
14f62659ed234e96,https://c1.staticflickr.com/8/7329/26671886473_e9f9d9a9fa_o.jpg,0.4375,0.25,1.0,1.0,780,130,https://www.flickr.com/photos/thoseguys119/26671886473,https://creativecommons.org/licenses/by/2.0/,ThoseGuys119,https://www.flickr.com/people/thoseguys119/
600321f77c0d6499,https://c1.staticflickr.com/8/7419/27026335933_9113f3b770_o.jpg,0.0,0.25,0.5,1.0,913,307,https://www.flickr.com/photos/davebloggs007/27026335933,https://creativecommons.org/licenses/by/2.0/,Thank you for visiting my page,https://www.flickr.com/people/davebloggs007/
e4c0df449d63eab4,https://c1.staticflickr.com/6/5834/29906759733_ec6cc2093f_o.jpg,0.0,0.0,0.5,0.75,608,753,https://www.flickr.com/photos/148525563@N02/29906759733/,https://creativecommons.org/licenses/by/2.0/,Paintimpact,https://www.flickr.com/people/148525563@N02/
2a4185153f0f76fc,https://c1.staticflickr.com/9/8036/28980116746_1c3b6b320e_o.jpg,0.0,0.0,0.666666666667,1.0,662,118,https://www.flickr.com/photos/greggjerdingen/28980116746,https://creativecommons.org/licenses/by/2.0/,Greg Gjerdingen,https://www.flickr.com/people/greggjerdingen/
fc5d1d8333f43c3d,https://c1.staticflickr.com/6/5574/30692208712_8db581a9fb_o.jpg,0.333333333333,0.0,1.0,1.0,629,828,https://www.flickr.com/photos/prayitnophotography/30692208712,https://creativecommons.org/licenses/by/2.0/,Prayitno / Thank you for (12 millions +) view,https://www.flickr.com/people/prayitnophotography/
6ebbac35bc7977ac,https://c1.staticflickr.com/8/7622/27416626222_ffdf90d22a_o.jpg,0.28125,0.0,0.84375,0.75,947,1,https://www.flickr.com/photos/cogdog/27416626222,https://creativecommons.org/licenses/by/2.0/,Alan Levine,https://www.flickr.com/people/cogdog/
ec28d2d65b5004cf,https://c1.staticflickr.com/1/498/32099970701_132b9382b2_o.jpg,0.331706281834,0.25,0.995118845501,1.0,851,265,https://www.flickr.com/photos/thepeachpeddler/32099970701,https://creativecommons.org/licenses/by/2.0/,thepeachpeddler,https://www.flickr.com/people/thepeachpeddler/
4e87821bcecd7f66,https://c1.staticflickr.com/8/7329/26840543325_d36e6e71b7_o.jpg,0.421177266576,0.25,0.842354533153,1.0,986,587,https://www.flickr.com/photos/oimax/26840543325,https://creativecommons.org/licenses/by/2.0/,OiMax,https://www.flickr.com/people/oimax/
134f6ad0a24213b7,https://c1.staticflickr.com/6/5682/31219759181_bffba8b0a2_o.jpg,0.5,0.0,1.0,0.75,405,470,https://www.flickr.com/photos/janitors/31219759181,https://creativecommons.org/licenses/by/2.0/,K\304\201rlis Dambr\304\201ns,https://www.flickr.com/people/janitors/
2c2a7bb5f94900d6,https://c1.staticflickr.com/9/8121/29442152215_6ebbaf1149_o.jpg,0.0,0.25,0.5,1.0,231,275,https://www.flickr.com/photos/gotovan/29442152215,https://creativecommons.org/licenses/by/2.0/,GoToVan,https://www.flickr.com/people/gotovan/
17305ce8e6a2b746,https://c1.staticflickr.com/9/8408/29045253574_7c05d0db84_o.jpg,0.0,0.0,0.5625,0.75,889,776,https://www.flickr.com/photos/msdi/29045253574/,https://creativecommons.org/licenses/by/2.0/,Matt Deegan,https://www.flickr.com/people/msdi/
38f1ac45dc5481a7,https://c1.staticflickr.com/9/8015/29871385696_91f208cb52_o.jpg,0.578822733424,0.25,1.0,1.0,699,159,https://flickr.com/24215621@N08/29871385696,https://creativecommons.org/licenses/by/2.0/,Meraj Chhaya,https://www.flickr.com/people/merajchhaya/
bedcd9af3d03feab,https://c1.staticflickr.com/1/735/32464237086_90200f8112_o.jpg,0.0,0.0,0.5625,0.75,780,879,https://www.flickr.com/photos/thoseguys119/32464237086,https://creativecommons.org/licenses/by/2.0/,ThoseGuys119,https://www.flickr.com/people/thoseguys119/
f1a10831d9706a79,https://c1.staticflickr.com/8/7510/26280667354_e5b09ea702_o.jpg,0.25,0.25,1.0,1.0,976,497,https://www.flickr.com/photos/gunnarsohn/26280667354,https://creativecommons.org/licenses/by/2.0/,gunnarsohn,https://www.flickr.com/people/gunnarsohn/
17a424aa2a5c3b32,https://c1.staticflickr.com/9/8564/28956784346_be1b84ccc6_o.jpg,0.0,0.0,1.0,0.75,986,779,https://www.flickr.com/photos/gregoryjevyak/28956784346/,https://creativecommons.org/licenses/by/2.0/,Gregory Jevyak,https://www.flickr.com/people/gregoryjevyak/
b5c4852bafd2354e,https://c1.staticflickr.com/9/8690/27852347033_587182503e_o.jpg,0.0,0.0,0.75,0.440443213296,922,9,https://www.flickr.com/photos/21022123@N04/27852347033,https://creativecommons.org/licenses/by/2.0/,Mike Steele,https://www.flickr.com/people/21022123@N04/
5ba0fbb0af6c7273,https://c1.staticflickr.com/8/7316/26407410074_c50e5be30b_o.jpg,0.0,0.25,0.75,0.75,806,602,https://www.flickr.com/photos/claude_wians/26407410074,https://creativecommons.org/licenses/by/2.0/,Claude Wians,https://www.flickr.com/people/claude_wians/
e0b447f9a4252571,https://c1.staticflickr.com/9/8256/29200615230_0f126b02e9_o.jpg,0.277173913043,0.0,0.83152173913,0.75,132,324,https://www.flickr.com/photos/sonstroem/29200615230,https://creativecommons.org/licenses/by/2.0/,Eric Sonstroem,https://www.flickr.com/people/sonstroem/
b29368067328647a,https://c1.staticflickr.com/9/8034/29193460900_e0b08fdf16_o.jpg,0.346808510638,0.0,0.693617021277,1.0,976,548,https://www.flickr.com/photos/53113704@N03/29193460900/,https://creativecommons.org/licenses/by/2.0/,Traveltipy,https://www.flickr.com/people/53113704@N03/
bee2de7fb160544d,https://c1.staticflickr.com/8/7189/26846345684_de05313350_o.jpg,0.0,0.0,1.0,1.0,78,64,https://www.flickr.com/photos/78428166@N00/26846345684/,https://creativecommons.org/licenses/by/2.0/,Tony Alter,https://www.flickr.com/people/78428166@N00/
66c0d373c70f8015,https://c1.staticflickr.com/9/8254/28974234362_23b95ca707_o.jpg,0.333333333333,0.0,1.0,1.0,508,580,https://www.flickr.com/photos/stevendepolo/28974234362,https://creativecommons.org/licenses/by/2.0/,Steven Depolo,https://www.flickr.com/people/stevendepolo/
70544e275547b8a1,https://c1.staticflickr.com/8/7096/26957429261_053ec6180d_o.jpg,0.0,0.0,0.75,1.0,479,513,https://www.flickr.com/photos/stephanridgway/26957429261,https://creativecommons.org/licenses/by/2.0/,Stephan Ridgway,https://www.flickr.com/people/stephanridgway/
ee89176569a567e2,https://c1.staticflickr.com/9/8396/29497075110_ef50a01051_o.jpg,0.0,0.0,0.666666666667,1.0,548,174,https://www.flickr.com/photos/shankaronline/29497075110,https://creativecommons.org/licenses/by/2.0/,shankar s.,https://www.flickr.com/people/shankaronline/
e76f53cdf635a209,https://c1.staticflickr.com/9/8488/29802906881_086ed60ccb_o.jpg,0.250923190547,0.0,0.75276957164,0.75,95,323,https://www.flickr.com/photos/amslerpix/29802906881/,https://creativecommons.org/licenses/by/2.0/,amslerPIX,https://www.flickr.com/people/amslerpix/
f2ad45c05e3cf873,https://c1.staticflickr.com/9/8513/29119075055_f0d1381268_o.jpg,0.5,0.0,1.0,0.75,651,428,https://www.flickr.com/photos/pahudson/29119075055,https://creativecommons.org/licenses/by/2.0/,Paul Hudson,https://www.flickr.com/people/pahudson/
e0c61d59f84d37cf,https://c1.staticflickr.com/9/8751/28685123572_6a5f945066_o.jpg,0.267938931298,0.0,0.803816793893,0.75,484,425,https://www.flickr.com/photos/ruthanddave/28685123572,https://creativecommons.org/licenses/by/2.0/,Ruth Hartnup,https://www.flickr.com/people/ruthanddave/
bbc6f7a166452914,https://c1.staticflickr.com/6/5549/29442815984_3292570b59_o.jpg,0.46688034188,0.25,0.933760683761,1.0,292,337,https://www.flickr.com/photos/dkeats/29442815984/,https://creativecommons.org/licenses/by/2.0/,Derek Keats,https://www.flickr.com/people/dkeats/
19271184f1f1d751,https://c1.staticflickr.com/4/3786/33387790516_b40cc72f9a_o.jpg,0.0,0.0,0.666666666667,1.0,426,402,https://flickr.com/92599451@N08/33387790516,https://creativecommons.org/licenses/by/2.0/,Thank you for visiting my page,https://www.flickr.com/people/davebloggs007/
67ccbd8e8345fe8d,https://c1.staticflickr.com/9/8133/28737583983_c87c57c587_o.jpg,0.0,0.0,1.0,1.0,539,776,https://www.flickr.com/photos/arbron/28737583983/,https://creativecommons.org/licenses/by/2.0/,Jeff Hitchcock,https://www.flickr.com/people/arbron/
2574554ebe47cf10,https://c1.staticflickr.com/9/8876/28750331626_d3fdbc5034_o.jpg,0.0,0.0,0.560452418097,0.75,763,489,https://www.flickr.com/photos/marsupilami92/28750331626,https://creativecommons.org/licenses/by/2.0/,patrick janicek,https://www.flickr.com/people/marsupilami92/
5c08f5c085a4285b,https://c1.staticflickr.com/8/7306/28534172090_a2da903070_o.jpg,0.0,0.0,0.75,0.6,133,908,https://www.flickr.com/photos/83613432@N02/28534172090,https://creativecommons.org/licenses/by/2.0/,Vijay Sonar,https://www.flickr.com/people/83613432@N02/
c388f7293a1da649,https://c1.staticflickr.com/9/8473/28858314990_36cec38ce6_o.jpg,0.25,0.25,0.75,1.0,561,645,https://www.flickr.com/photos/trainor/28858314990/,https://creativecommons.org/licenses/by/2.0/,John Trainor,https://www.flickr.com/people/trainor/
d056bccb5bc3d5ea,https://c1.staticflickr.com/1/491/32544295592_7b0ce66975_o.jpg,0.0,0.0,0.5,0.75,342,119,https://www.flickr.com/photos/30478819@N08/32544295592,https://creativecommons.org/licenses/by/2.0/,Marco Verch,https://www.flickr.com/people/30478819@N08/
92cbae0f539f4693,https://c1.staticflickr.com/9/8061/29024020142_e19f01f64d_o.jpg,0.333333333333,0.0,1.0,1.0,638,328,https://flickr.com/73648413@N00/29024020142,https://creativecommons.org/licenses/by/2.0/,Spiky7,https://www.flickr.com/people/73648413@N00/
57f3ffbed045a293,https://c1.staticflickr.com/9/8311/29353863945_04dcd8f0d0_o.jpg,0.25,0.0,0.75,0.75,920,750,https://www.flickr.com/photos/harshlight/29353863945,https://creativecommons.org/licenses/by/2.0/,HarshLight,https://www.flickr.com/people/harshlight/
b1f369e39c125e02,https://c1.staticflickr.com/6/5452/30922153735_8c66b9ab89_o.jpg,0.25,0.0,1.0,0.75,224,22,https://flickr.com/49503166727@N01/30922153735,https://creativecommons.org/licenses/by/2.0/,John Patrick Robichaud,https://www.flickr.com/people/troismarteaux/
b8bf8c3d6cdaecde,https://c1.staticflickr.com/6/5790/30554621990_243d3265ab_o.jpg,0.0,0.25,0.5625,1.0,98,183,https://www.flickr.com/photos/29780474@N02/30554621990,https://creativecommons.org/licenses/by/2.0/,Phil Gayton,https://www.flickr.com/people/29780474@N02/
366f064167c5071c,https://c1.staticflickr.com/8/7739/26795319412_51565c7978_o.jpg,0.28125,0.25,0.84375,1.0,820,518,https://www.flickr.com/photos/wfryer/26795319412,https://creativecommons.org/licenses/by/2.0/,Wesley Fryer,https://www.flickr.com/people/wfryer/
17a36bd440bba152,https://c1.staticflickr.com/9/8844/27787418394_12d6f8873b_o.jpg,0.0,0.25,0.496908127208,1.0,669,893,https://www.flickr.com/photos/96223380@N02/27787418394,https://creativecommons.org/licenses/by/2.0/,Mighty Travels,https://www.flickr.com/people/96223380@N02/
5902bb3969713da0,https://c1.staticflickr.com/1/751/31960401626_ba97b2f19d_o.jpg,0.49294205052,0.0,1.0,0.75,309,268,https://www.flickr.com/photos/42244964@N03/31960401626,https://creativecommons.org/licenses/by/2.0/,Frank Vassen,https://www.flickr.com/people/42244964@N03/
f4a1349134800b4a,https://c1.staticflickr.com/9/8174/29688629145_fd8fdb33fd_o.jpg,0.0,0.0,0.5,0.75,108,270,https://www.flickr.com/photos/raita/29688629145,https://creativecommons.org/licenses/by/2.0/,Raita Futo,https://www.flickr.com/people/raita/
438eeddd57911cdd,https://c1.staticflickr.com/6/5758/29568629304_fac76d6087_o.jpg,0.5,0.25,1.0,1.0,973,649,http://www.flickr.com/photos/gusjer/29568629304/,https://creativecommons.org/licenses/by/2.0/,Gusjer,https://www.flickr.com/people/gusjer/
9293e446892a5b9a,https://c1.staticflickr.com/9/8737/28873981825_53dbb7b83a_o.jpg,0.25,0.0,0.75,0.75,808,587,https://www.flickr.com/photos/navfac/28873981825/,https://creativecommons.org/licenses/by/2.0/,NAVFAC,https://www.flickr.com/people/navfac/
